place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJydgYqG_BSjAR6NCm-k1vyaI,MyCar Office Penang,3.0,2.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: 9:00AM–1:00PM', 'Sunday: Closed']",11950,5.3288799,100.2836107,5.330172429892722,100.2849587798927,5.327472770107277,100.2822591201073
ChIJZT17p2PGSjAR8JwZWSQN9mU,SNS Network (M) Sdn Bhd - Penang Office,4.0,1.0,"['Monday: 9:00AM–7:00PM', 'Tuesday: 9:00AM–7:00PM', 'Wednesday: 9:00AM–7:00PM', 'Thursday: 9:00AM–7:00PM', 'Friday: 9:00AM–7:00PM', 'Saturday: Closed', 'Sunday: Closed']",11900,5.3257689,100.2800882,5.327144929892722,100.2814432798927,5.324445270107278,100.2787436201073
ChIJF-YI7yvBSjAR2FBq5sasz-0,PAM Post Office Lotus's Penang,3.3,4.0,"['Monday: 8:00AM–11:45PM', 'Tuesday: 8:00AM–11:45PM', 'Wednesday: 8:00AM–11:45PM', 'Thursday: 8:00AM–11:45PM', 'Friday: 8:00AM–11:45PM', 'Saturday: 8:00AM–11:45PM', 'Sunday: 8:00AM–11:45PM']",11700,5.377884,100.31542,5.379211779892722,100.3171049298927,5.376512120107278,100.3144052701073
ChIJ16NwmV-3SjARpaqJLI8Hqac,Paramount Construction Site Office,4.5,2.0,,AttributeError,5.241277999999999,100.440755,5.242627829892721,100.4421048298927,5.239928170107278,100.4394051701073
ChIJtZFmGFbJSjAR2x3u6DMzsI8,Tisya Office penang,5.0,2.0,"['Monday: 10:00AM–5:00PM', 'Tuesday: 10:00AM–5:00PM', 'Wednesday: 10:00AM–5:00PM', 'Thursday: Open 24 hours', 'Friday: 12:00PM–11:00AM', 'Saturday: Closed', 'Sunday: Closed']",14000,5.362033299999999,100.4657259,5.363438729892721,100.4670877298927,5.360739070107277,100.4643880701073
ChIJ0wiVzHzGSjAR_jFdcEsKI7s,"ADA Serviced Office @ Ixora Hotel, Perai, Penang",4.0,2.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",13600,5.3781386,100.3985038,5.379508429892722,100.3998682798927,5.376808770107278,100.3971686201073
ChIJgR_10N62SjAR_24sZWlnwtk,SKY Team Office,4.0,1.0,,14110,5.2379754,100.4879381,5.239357379892722,100.4893157298927,5.236657720107278,100.4866160701073
ChIJQw3GsYC5SjARHVGUUHTqBn0,Jpi penang,3.0,2.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: Closed', 'Saturday: 9:00AM–6:00PM', 'Sunday: 9:00AM–6:00PM']",14100,5.3042672,100.4308485,5.305556529892722,100.4321835298927,5.302856870107278,100.4294838701073
ChIJe0dXRT3GSjARDzhaBL0qD1g,Shop lot,0.0,,,14000,5.3709355,100.4226759,5.372296179892721,100.4240560298927,5.369596520107277,100.4213563701073
ChIJL2wS85y3SjAR61vhLAaL7BU,Jipal Hi-Tech Penang Office,3.7,3.0,,14100,5.2675561,100.4533267,5.268868579892721,100.4546654798927,5.266168920107277,100.4519658201073
ChIJM3RsmpK3SjARapSu2crr6jU,Northern Corridor Implementation Authority (NCIA),4.4,8.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",14100,5.2949435,100.445596,5.296343479892721,100.4470474298927,5.293643820107278,100.4443477701073
ChIJh6ZEntDHSjARQS4b-po0Tzo,HubBiz Service and Virtual Office,4.3,3.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",13600,5.3383997,100.4306754,5.339676579892721,100.4321374298927,5.336976920107277,100.4294377701073
ChIJ8z2DxwbDSjARZ8woNuqbUy0,Hunza Tower,3.9,59.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",10250,5.434832999999999,100.311044,5.436078379892721,100.3123219798927,5.433378720107277,100.3096223201073
ChIJIYt70KPHSjARKQiSQbFGVBY,Elematec Malaysia Sdn.Bhd. Penang Office,0.0,,,13600,5.348539400000001,100.4230222,5.349916379892722,100.4242772798927,5.347216720107278,100.4215776201073
ChIJyZmnbXzHSjARUinAqwR_eg8,Office,0.0,,,14000,5.3390103,100.4342876,5.340404879892722,100.4355971798927,5.337705220107278,100.4328975201073
ChIJw2CQ4pXDSjAR4BKyFG2GQ9w,Pejabat Tanah Dan Galian Negeri Pulau Pinang,2.6,24.0,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00AM–12:15PM, 2:45–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",10000,5.414562699999999,100.3297364,5.416115279892723,100.3312006798927,5.413415620107279,100.3285010201073
ChIJr_BZxx_DSjAR6YGsIsfXnBo,Island Plaza Management Office,4.0,2.0,,10470,5.45004,100.3058524,5.451420229892721,100.3070868798927,5.448720570107278,100.3043872201073
ChIJRd-n6pjDSjARQMi6Rul28BE,Menara Penang Garden,3.6,30.0,,10050,5.424328099999999,100.3286656,5.425694779892721,100.3299630298927,5.422995120107277,100.3272633701073
ChIJ8QUf85jDSjARZ2HAY750Lkc,Crowe Horwath Penang Tax Sdn. Bhd.,0.0,,,10050,5.423559,100.328836,5.424907829892722,100.3301465798927,5.422208170107278,100.3274469201073
ChIJVVUVzpXDSjAR2-ZFdwGD_MY,PLANMalaysia@PulauPinang,5.0,2.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",10450,5.414602599999999,100.3297046,5.416135229892722,100.3311847798927,5.413435570107278,100.3284851201073
ChIJbxAyV8rBSjARmuDuZpHnS3E,Allsmart Business,0.0,,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",11950,5.3281797,100.2847731,5.329530679892721,100.2860751298927,5.326831020107277,100.2833754701073
ChIJA98Q_7vDSjARaj5b5MGFsQY,Oriental Daily Penang Office,2.0,1.0,,10400,5.4156846,100.3216033,5.416992929892722,100.3229055298927,5.414293270107279,100.3202058701073
ChIJDZFR2mPRSjAR-Cu9uf493FU,Branch office,5.0,2.0,"['Monday: 8:00AM–7:00PM', 'Tuesday: 8:00AM–7:00PM', 'Wednesday: 8:00AM–7:00PM', 'Thursday: 8:00AM–7:00PM', 'Friday: 8:00AM–7:00PM', 'Saturday: 8:00AM–7:00PM', 'Sunday: Closed']",13300,5.513433,100.5026021,5.514793079892722,100.5039514298927,5.512093420107278,100.5012517701073
ChIJEdr9D5nDSjARODaxL1qGP08,GROWIN PENANG OFFICE (HQ),0.0,,,10050,5.4238886,100.3307395,5.425232279892721,100.3321651298927,5.422532620107277,100.3294654701073
ChIJn1crqjLDSjARcewNGGFGG5I,Kerjaya Prospek Penang Office,4.3,6.0,,10470,5.447417,100.3178892,5.448396879892722,100.3198002298927,5.445697220107278,100.3171005701073
ChIJBaLKbLS3SjARWacrPngWPqg,KBA Koenig & bauer (SEA) sdn. bhd. (penang branch),5.0,1.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",14120,5.279472,100.4810948,5.280769629892721,100.4824296298927,5.278069970107278,100.4797299701073
ChIJqQP9mcTPSjARb3EyFLn5Od8,Zhiran Construction & Property Penang - Kontraktor Bina Rumah,0.0,,,13310,5.4420312,100.4727966,5.443361779892722,100.4742533298927,5.440662120107278,100.4715536701073
ChIJG2UygUnGSjARXq25s3XBIIo,Pba Penang,3.3,28.0,"['Monday: 9:00AM–3:00PM', 'Tuesday: 9:00AM–3:00PM', 'Wednesday: 9:00AM–3:00PM', 'Thursday: 9:00AM–3:00PM', 'Friday: 9:00AM–3:00PM', 'Saturday: Closed', 'Sunday: Closed']",13600,5.352211100000001,100.4142162,5.353510829892723,100.4156701798927,5.350811170107279,100.4129705201073
ChIJZRFsElq3SjARP7DLeI4kYJw,Office,0.0,,,14110,5.2761325,100.4618825,5.277472429892722,100.4632001298927,5.274772770107278,100.4605004701073
ChIJryN34Hi3SjARw7DzWtgU8l0,Yeap Bus Service,5.0,2.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",邮政编码: 14120,5.2808166,100.476912,5.282178129892722,100.4782959298927,5.279478470107278,100.4755962701073
ChIJOYJ11CvDSjARYElAYDG2l9Y,JP Office Solution Sdn Bhd,5.0,1.0,"['Monday: 9:00AM–5:30PM', 'Tuesday: 9:00AM–5:30PM', 'Wednesday: 9:00AM–5:30PM', 'Thursday: 9:00AM–5:30PM', 'Friday: 9:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",10150,5.4027436,100.3179385,5.404072329892721,100.3192706798927,5.401372670107278,100.3165710201073
ChIJ63cdsNTDSjARFpSDnQUTnys,Hundred Years,4.0,6.0,"['Monday: 9:30AM–8:30PM', 'Tuesday: 9:30AM–8:30PM', 'Wednesday: 9:30AM–8:30PM', 'Thursday: 9:30AM–8:30PM', 'Friday: 9:30AM–8:30PM', 'Saturday: 10:00AM–8:30PM', 'Sunday: 10:00AM–8:30PM']",10200,5.420122,100.3350409,5.421465029892722,100.3363890298927,5.418765370107278,100.3336893701073
ChIJ597lyvK5SjARPbS-JNzb_5Q,KAJIMA Malaysia Sdn. Bhd. Penang Satellite Office,5.0,1.0,,14100,5.299178299999999,100.4272021,5.300523579892721,100.4285206298927,5.297823920107278,100.4258209701073
ChIJ-09ga_TFSjARW-exGlau3Ks,Shinwa Asia Sdn Bhd (Penang office),0.0,,"['Monday: 8:30AM–6:00PM', 'Tuesday: 8:30AM–6:00PM', 'Wednesday: 8:30AM–6:00PM', 'Thursday: 8:30AM–6:00PM', 'Friday: 8:30AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",12200,5.4190721,100.3742599,5.420417479892722,100.3756206298927,5.417717820107278,100.3729209701073
ChIJT2DX7EztyjERHCB_bxFFN0c,Ipoh Office Space,0.0,,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: 9:00AM–1:00PM', 'Sunday: Closed']",30000,4.5933666,101.0840474,4.594696529892722,101.0853897798927,4.591996870107278,101.0826901201073
ChIJPxsaMYPtyjER39CQk5E4em8,ENE Perak Sdn Bhd - State Office,4.2,10.0,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 8:00AM–7:00PM', 'Thursday: 9:00AM–2:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: 8:00AM–7:00PM', 'Sunday: 8:00AM–7:00PM']",30000,4.5887448,101.0781454,4.590114129892721,101.0794415298927,4.587414470107277,101.0767418701073
ChIJJwZt4V7ryjER0mIKZU_KJh8,Perak Land Office,3.0,2.0,,30020,4.6234796,101.068208,4.624802329892722,101.0695409298927,4.622102670107278,101.0668412701073
ChIJj5ICrDztyjERC2BY3uCR9jc,WorkPoint Office Rentals,4.5,4.0,,31400,4.6278808,101.1156802,4.629221829892722,101.1169704798927,4.626522170107278,101.1142708201073
ChIJc3wZq-PsyjERT8KN_AGb5tI,"SSM Companies Commission Of Malaysia, Perak",3.8,183.0,"['Monday: 8:15AM–4:15PM', 'Tuesday: 8:15AM–4:15PM', 'Wednesday: 8:15AM–4:15PM', 'Thursday: 8:15AM–4:15PM', 'Friday: 8:15AM–4:15PM', 'Saturday: Closed', 'Sunday: Closed']",31400,4.6037886,101.1017645,4.605027829892721,101.1031157298927,4.602328170107278,101.1004160701073
ChIJIyvOM1ftyjERNB7wB0uCOIo,Perbadanan taman Negeri Perak,0.0,,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30010,4.630278,101.0973231,4.631685879892721,101.0987053798927,4.628986220107278,101.0960057201073
ChIJVW3w54fsyjERzDcpKpC3OP8,Tourism Perak Malaysia,4.1,32.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30300,4.6006733,101.0818271,4.602007779892721,101.0832367798927,4.599308120107277,101.0805371201073
ChIJD3zmOFPryjERqpIhdwyiNio,Perak Investment Management Centre (InvestPerak),5.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6652964,101.0733655,4.666838329892721,101.0747196298927,4.664138670107278,101.0720199701073
ChIJ0SBjUviuyjERhE-30FLkolk,Northern Corridor Implementation Authority (NCIA) Perak State Office,4.0,2.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6653235,101.0733705,4.666851829892722,101.0747243298927,4.664152170107278,101.0720246701073
ChIJUyfoAITsyjERRplfIk8vJ2c,Perak State Election Office,4.0,3.0,"['Monday: 8:00AM–4:00PM', 'Tuesday: 8:00AM–4:00PM', 'Wednesday: 8:00AM–4:00PM', 'Thursday: 8:00AM–4:00PM', 'Friday: 8:00AM–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",30000,4.6050561,101.0768672,4.606436329892721,101.0783715798927,4.603736670107277,101.0756719201073
ChIJ2coPGHOTyjERNGzDxwX2Mik,Kompleks Pendidikan Negeri Perak (dalam pembinaan),0.0,,,AttributeError,4.6784838,101.0718909,4.679694979892722,101.0736267298927,4.676995320107278,101.0709270701073
ChIJa5ZxC4XsyjER4L5plIeqT4o,"Ministry of Tourism, Arts and Culture Malaysia, Perak Office",3.3,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30000,4.6072899,101.0809467,4.608630179892722,101.0823301298927,4.605930520107278,101.0796304701073
ChIJd6jSK0HtyjERymPqJDcbOHI,E Trend Realty Ipoh (office),5.0,1.0,"['Monday: 10:00AM–5:00PM', 'Tuesday: 10:00AM–5:00PM', 'Wednesday: 10:00AM–5:00PM', 'Thursday: 10:00AM–5:00PM', 'Friday: 10:00AM–5:00PM', 'Saturday: 10:00AM–5:00PM', 'Sunday: 12:00–5:00PM']",30450,4.5991276,101.0954018,4.600528429892721,101.0967443298927,4.597828770107277,101.0940446701073
ChIJQfXavMztyjERGooGy_PRGZo,T City office,0.0,,,30250,4.5776469,101.096004,4.578931429892721,101.0973558798927,4.576231770107277,101.0946562201073
ChIJu-FtELSxyjER5gDZO-7nxQU,Maxwell Hill Admin's Office,3.6,58.0,"['Monday: 7:00AM–5:00PM', 'Tuesday: 7:00AM–5:00PM', 'Wednesday: 7:00AM–5:00PM', 'Thursday: 7:00AM–5:00PM', 'Friday: 7:00AM–5:00PM', 'Saturday: 7:00AM–5:00PM', 'Sunday: 7:00AM–5:00PM']",34000,4.8605107,100.7603357,4.861817729892722,100.7616709298927,4.859118070107278,100.7589712701073
ChIJf7ApiWGTyjERPrLP8iPDkag,Malaysian Communications and Multimedia Commission (MCMC) Perak State,3.0,10.0,"['Monday: 8:00AM–12:30PM, 1:30–5:00PM', 'Tuesday: 8:00AM–12:30PM, 1:30–5:00PM', 'Wednesday: 8:00AM–12:30PM, 1:30–5:00PM', 'Thursday: 8:00AM–12:30PM, 1:30–5:00PM', 'Friday: 8:00AM–12:30PM, 2:30–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6709454,101.0796607,4.672351879892723,101.0810172298927,4.669652220107279,101.0783175701073
ChIJvWUhhIPsyjERYy9_klB_Qis,Pejabat Kewangan Negeri Perak,0.0,,,30000,4.6062804,101.0787291,4.607619179892722,101.0801113298927,4.604919520107278,101.0774116701073
ChIJvWUhhIPsyjER5WhOntffojc,Pejabat YAB Menteri Besar Perak,3.3,3.0,,30000,4.605657,101.0788501,4.607228929892721,101.0802690298927,4.604529270107277,101.0775693701073
ChIJIxqPZmSTyjERPSUupDrF00I,Perbadanan Kemajuan Negeri Perak (PKNPk),3.6,10.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.667667499999999,101.078117,4.669041779892722,101.0794966798927,4.666342120107278,101.0767970201073
ChIJIcjIm64pyzERxpepjCj9nk8,West Coast Expressway Sdn Bhd (Perak Office),5.0,3.0,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",32400,4.288815,100.7781677,4.290088829892721,100.7794981298927,4.287389170107277,100.7767984701073
ChIJASF383yTyjERe2-59ugcOw0,Syarikat Perumahan Negara Berhad,3.7,6.0,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",30200,4.6727449,101.0752594,4.674065979892721,101.0765770798927,4.671366320107277,101.0738774201073
ChIJK5lEoLftyjERzHXzO7sjJjY,LEMBAGA PERUMAHAN DAN HARTANAH NEGERI PERAK,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30000,4.6069356,101.07874,4.608218679892722,101.0801750798927,4.605519020107278,101.0774754201073
ChIJ0060iBntyjER53z2qo32XQc,Captivate Sdn Bhd (Ipoh),0.0,,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",31400,4.6137671,101.1251296,4.615084679892721,101.1265108798927,4.612385020107277,101.1238112201073
ChIJOTRxtIbsyjERGiakzqgSsjw,Pejabat Perikanan Negeri Perak,3.0,1.0,,31350,4.6026984,101.0773934,4.604181429892721,101.0788409798927,4.601481770107277,101.0761413201073
ChIJWf8LnhiTyjERNITsZBqNoRQ,Mecacom Technologies Sdn. Bhd. (Perak Branch Office),2.0,6.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",30450,4.600671500000001,101.0878702,4.602044829892721,101.0891110798927,4.599345170107277,101.0864114201073
ChIJx6SkpLnryjERdzV6YogOEBY,OFFICE,0.0,,,31450,4.5832188,101.0392158,4.584630379892721,101.0405673798927,4.581930720107278,101.0378677201073
ChIJq6pqzobsyjERzZKpPHp4yGk,Jabatan Mufti Negeri Perak,3.7,6.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30000,4.6026668,101.0777573,4.604056429892721,101.0791434798927,4.601356770107278,101.0764438201073
ChIJE7vtM63tyjERggJjZ-9vopo,Rockwills Ipoh Branch Office,5.0,9.0,"['Monday: 9:00AM–6:00PM', 'Tuesday: 9:00AM–6:00PM', 'Wednesday: 9:00AM–6:00PM', 'Thursday: 9:00AM–6:00PM', 'Friday: 9:00AM–6:00PM', 'Saturday: Closed', 'Sunday: Closed']",31400,4.6096224,101.118197,4.610966629892722,101.1195075798927,4.608266970107278,101.1168079201073
ChIJBxOsHH6TyjEROXB_zqVq99M,Arkib Negara Malaysia Negeri Perak,4.2,5.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",AttributeError,4.6763528,101.0715263,4.677636879892722,101.0730533798927,4.674937220107278,101.0703537201073
ChIJ-b0d6E2TyjERTkAGDD1QuNA,Perbadanan Usahawan Nasional Berhad (PUNB) - Satellite Ipoh Office,0.0,,"['Monday: 8:30AM–5:30PM', 'Tuesday: 8:30AM–5:30PM', 'Wednesday: 8:30AM–5:30PM', 'Thursday: 8:30AM–5:30PM', 'Friday: 8:30AM–12:30PM, 2:30–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6694726,101.0752779,4.670858679892722,101.0765884298927,4.668159020107278,101.0738887701073
ChIJYyulz4DsyjERxOCYZnM3Tbg,Jabatan Pengairan Dan Saliran Negeri Perak,3.9,9.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30000,4.6064858,101.0770264,4.607820429892723,101.0784227298927,4.605120770107279,101.0757230701073
ChIJgX2jVHfsyjEReTVYt5SX4W4,Mutual Way Group Corporate Office,0.0,,,31650,4.586434100000001,101.0804261,4.587747629892722,101.0817440298927,4.585047970107278,101.0790443701073
ChIJFyz6YAqVyjERpZTZIx-GEEQ,WISMA PENGAKAP PPM PERAK,5.0,1.0,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6414572,101.0635951,4.642820979892721,101.0649535298927,4.640121320107277,101.0622538701073
ChIJD7XR3IWTyjERtsi_EDhx0Sk,ABIM PERAK,4.0,2.0,,31200,4.6857875,101.0878018,4.687185479892721,101.0891627798927,4.684485820107278,101.0864631201073
ChIJUQ3XEubvyjERl0YWdaZvjfY,RTC Perak,3.9,3842.0,"['Monday: 9:30AM–7:00PM', 'Tuesday: 9:30AM–7:00PM', 'Wednesday: 12:30PM–7:30AM', 'Thursday: 9:30AM–7:00PM', 'Friday: 9:30AM–7:30PM', 'Saturday: Closed', 'Sunday: Closed']",31600,4.4941376,101.1537338,4.495208779892723,101.1552555298927,4.492509120107279,101.1525558701073
ChIJMW-TIPHtyjEReduBr6hc01M,Kerajaan Negeri Perak @ UTC Ipoh,5.0,1.0,"['Monday: 8:00AM–1:00PM, 2:00–8:30PM', 'Tuesday: 8:00AM–1:00PM, 2:00–8:30PM', 'Wednesday: 8:00AM–1:00PM, 2:00–8:30PM', 'Thursday: 8:00AM–1:00PM, 2:00–8:30PM', 'Friday: 8:00AM–12:15PM, 2:45–8:30PM', 'Saturday: 8:00AM–1:00PM, 2:00–4:30PM', 'Sunday: 8:00AM–1:00PM, 2:00–4:30PM']",30300,4.5961108,101.0822074,4.597693879892722,101.0836193298927,4.594994220107278,101.0809196701073
ChIJgYwxt4rsyjERQq0Rtg_5VFA,Pejabat Pembangunan Wanita Negeri Perak,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30450,4.600167,101.093227,4.601524479892721,101.0945756298927,4.598824820107277,101.0918759701073
ChIJx0sT942TyjER5PAFLrD1Q7U,SEKRETARIAT PEMBANGUNAN WANITA DAN MASYARAKAT NEGERI PERAK,5.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",30020,4.6705391,101.0787816,4.672062179892722,101.0800723798927,4.669362520107278,101.0773727201073
ChIJ3-_bplDtyjERwlZSvK7leBY,Pejabat Fru Unit 5,0.0,,,31400,4.604788999999999,101.1034538,4.606173379892722,101.1048037298927,4.603473720107278,101.1021040701073
ChIJ2YnB00qTyjERFrMMA6ipwus,BROMMA MALAYSIA (new office),4.3,3.0,,31400,4.671567599999999,101.1258707,4.673103429892721,101.1272161298927,4.670403770107277,101.1245164701073
ChIJLdKND33syjERIfYztPUtf9E,Jabatan Penilaian & Perkhidmatan Harta Negeri Perak,5.0,1.0,,30000,4.597735999999999,101.0801073,4.599224929892721,101.0812706798927,4.596525270107278,101.0785710201073
ChIJs8HsjgS9yjERsjsvEt4Xw_8,Post Office.,0.0,,,33000,4.772323,100.94211,4.773672429892722,100.9434623298927,4.770972770107278,100.9407626701073
ChIJN5frVgO9yjERhWU-TR6nXeM,Jabatan Ketua Pengarah Tanah Dan Galian,0.0,,,33000,4.774055499999999,100.9408555,4.775402879892723,100.9424113798927,4.772703220107279,100.9397117201073
