place_id,name,rating,user_ratings_total,current_opening_hours,postcode,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng
ChIJCzjXoJeZTDARHar6-ID8Bo0,Makmal Kesihatan Awam Perlis,4.5,2.0,,1000,6.466222999999999,100.19631,6.467577179892722,100.1976436298927,6.464877520107278,100.1949439701073
ChIJPysbaOOZTDARR1HgUTFWqwM,Pusat Khidmat Wakil Rakyat Dun Sena,5.0,1.0,,1000,6.4410877,100.206677,6.442484379892722,100.2079971298927,6.439784720107278,100.2052974701073
ChIJP4kx0nGZTDARCfv2AzXjLP4,Jabatan Bantuan Guaman Negeri Perlis,4.7,3.0,,1000,6.4235422,100.1846326,6.424898629892721,100.1859227798927,6.422198970107277,100.1832231201073
ChIJIw0GEbuZTDARRzJubx4qvYg,Pejabat Imigresen,2.4,18.0,,1000,6.445514999999999,100.200231,6.446960329892721,100.2015407298927,6.444260670107277,100.1988410701073
ChIJq6paDaKZTDARyLuaEXtgVQg,Jabatan Tenaga Kerja Negeri Perlis,3.9,8.0,,1000,6.4398848,100.1933495,6.441116479892722,100.1947456298927,6.438416820107278,100.1920459701073
ChIJIw0GEbuZTDARVqIX4NeOHLA,Agensi Anti Dadah Kebangsaan Negeri Perlis,4.3,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",1000,6.4433449,100.2039481,6.444631829892722,100.2051582798927,6.441932170107278,100.2024586201073
ChIJmfm4Tp-ZTDARMUFcih404So,Pejabat Pembangunan Persekutuan Negeri Perlis,5.0,2.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",1000,6.438242,100.191744,6.439596429892722,100.1930934298927,6.436896770107278,100.1903937701073
ChIJlWDxMECZTDARQx-SxFb8Mj4,Jabatan Pendaftaran Negara Negeri Perlis,3.9,50.0,"['Monday: 8:00AM–4:30PM', 'Tuesday: 8:00AM–4:30PM', 'Wednesday: 8:00AM–4:30PM', 'Thursday: 8:00AM–4:30PM', 'Friday: 8:00AM–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",1000,6.410946900000001,100.1912425,6.412297029892722,100.1926005798927,6.409597370107278,100.1899009201073
ChIJF8CqjaeZTDARyKeNWTnzcPg,BPME JPS Perlis,0.0,,,1000,6.4362363,100.1816998,6.437574029892723,100.1830877298927,6.434874370107279,100.1803880701073
ChIJ2RpyuLCZTDARplJkK3w9nm4,Teknologi & Profesional Indera Kayangan Perlis,0.0,,,1000,6.448122,100.205308,6.449471829892722,100.2066578298927,6.446772170107278,100.2039581701073
ChIJmfm4Tp-ZTDARRJ9LKVO-htg,Pejabat Bendahari Negeri Perlis,0.0,,,1000,6.4382152,100.1917196,6.439594229892721,100.1930670298927,6.436894570107278,100.1903673701073
ChIJWXlYOiKZTDARwAv2sw5mcUI,PLANMalaysia Perlis (Jabatan Perancangan Bandar dan Desa Negeri Perlis),0.0,,,1000,6.440633,100.1983709,6.441974479892721,100.1998006298927,6.439274820107277,100.1971009701073
ChIJRdOEMZuZTDARAXZnv4DZsjc,PEJABAT PAROL DAN PERKHIDMATAN KOMUNITI DAERAH KANGAR,0.0,,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00AM–12:00PM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",1000,6.415698099999999,100.1827551,6.417036679892721,100.1841751798927,6.414337020107277,100.1814755201073
ChIJWxnc56GZTDARmlya-DnTq04,Kangar Municipal Council,3.4,11.0,,1000,6.4373383,100.1932384,6.438751479892722,100.1945719298927,6.436051820107278,100.1918722701073
ChIJN16FmRSZTDARzR6HdpJeQco,Bilik Mesyuarat Utama Jabatan Kebajikan Masyarakat Negeri Perlis,0.0,,,1564,6.4381717,100.1917486,6.439533529892721,100.1930974298927,6.436833870107277,100.1903977701073
ChIJSVXo37WZTDAR2IbXkNfKX_w,"Fire and Rescue Department of Malaysia Headquarters, Perlis State",5.0,3.0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",1000,6.4518665,100.2091844,6.453228529892722,100.2105013298927,6.450528870107278,100.2078016701073
ChIJJaSaUJmZTDARBVKdDU_k1EU,Perlis Menteri Besar's Official Residence,4.0,7.0,,1000,6.4385669,100.1877875,6.439962429892723,100.1891572798927,6.437262770107279,100.1864576201073
ChIJaQTxmL1rOzIRhpK8JOrxVGM,Menara Kinabalu/Pusat Pentadbiran Negeri Sabah (PPNS),4.3,81.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0152316,116.1110521,6.016582129892722,116.1124578798927,6.013882470107278,116.1097582201073
ChIJhRozbHZrOzIRw2z29y0N3C4,Office Of Federal Government Sabah,3.5,11.0,"['Monday: 8:00AM–6:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0284175,116.1185395,6.029920579892722,116.1199259298927,6.027220920107278,116.1172262701073
ChIJAQBA8LxpOzIRuDLMA5_7q5Q,"Ministry of Tourism, Culture and Environment",3.9,10.0,,88300,5.9683863,116.0746222,5.969606729892721,116.0760514298927,5.966907070107277,116.0733517701073
ChIJMeZsOztrOzIRO97JJCsECFo,Pejabat Setiausaha Persekutuan Sabah,4.0,4.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",邮政编码: 88400,6.0282417,116.1180164,6.029615479892722,116.1194564298927,6.026915820107278,116.1167567701073
ChIJR3DYo71rOzIRUUTu42jrdrg,Pejabat Setiausaha Kerajaan Negeri Sabah,4.3,7.0,,88400,6.0150865,116.1107622,6.016463279892721,116.1120393798927,6.013763620107277,116.1093397201073
ChIJLckmo_tpOzIRJ95dz7-gWJ4,Biro Pengaduan Awam Sabah,0.0,,,88100,5.9632722,116.0695708,5.964617679892721,116.0709248798927,5.961918020107277,116.0682252201073
ChIJty3K57xpOzIRl9Xu9LZ2Uw4,Jabatan Siasatan Narkotik Sabah,0.0,,,88200,5.9318322,116.0559999,5.933229979892721,116.0573562798927,5.930530320107278,116.0546566201073
ChIJYV8aqUNpOzIRfkHT6ogSSXU,Public Services Department Sabah,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,5.9920044,116.0922094,5.993251179892722,116.0935258798927,5.990551520107278,116.0908262201073
ChIJYV8aqUNpOzIRrVkzvSHAk88,Sabah Survey and Mapping Department,0.0,,,88450,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJtVR95FxpOzIR5mWc8hXvoxs,Federal Development Department Of Sabah,5.0,1.0,,88999,5.9807761,116.115523,5.982162779892723,116.1169029798928,5.979463120107279,116.1142033201073
ChIJAQAAAABAPDIRs50kYy6P9hg,Womens Affairs Department,0.0,,,88100,5.4204043,116.7967849,5.421754129892722,116.7981347298927,5.419054470107278,116.7954350701073
ChIJpa2QxaFrOzIRZ4hbkybiHeI,Sabah State Assembly Hall,4.3,67.0,,88000,6.0259928,116.111473,6.027279329892722,116.1128171298927,6.024579670107278,116.1101174701073
ChIJy6AMPEtoOzIRODWP9QInvFc,Sabah Economic Development and Investment Authority (SEDIA),4.7,6.0,"['Monday: 7:30AM–5:30PM', 'Tuesday: 7:30AM–5:30PM', 'Wednesday: 7:30AM–5:30PM', 'Thursday: 7:30AM–5:30PM', 'Friday: 7:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",88817,6.017392699999999,116.1096264,6.018773929892721,116.1112687298927,6.016074270107278,116.1085690701073
ChIJMWot4nNrOzIRZyUEfqBq8yo,"State Home Affairs and Research Office, Chief Minister's Department",0.0,,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00AM–1:00PM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.015232699999999,116.111046,6.016673429892721,116.1124578798927,6.013973770107278,116.1097582201073
ChIJP0P2UfVpOzIRXA2vVXhGKVA,Jabatan Perkhidmatan Pembetungan Sabah,0.0,,"['Monday: 8:00AM–12:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–12:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–12:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–12:00PM, 2:00–5:00PM', 'Friday: 8:00AM–12:00PM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88582,5.980406800000001,116.073394,5.981776379892722,116.0747549798927,5.979076720107278,116.0720553201073
ChIJb7F4QhtpOzIRg-zBKCekp7A,Perbadanan PR1MA Malaysia - Sabah Regional Office,0.0,,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88200,5.9489556,116.0596318,5.950329829892722,116.0609331298927,5.947630170107278,116.0582334701073
ChIJYV8aqUNpOzIRnqJz9xodcoo,Jabatan Ketua Pengarah Tanah & Galian (Persekutuan) Negeri Sabah,3.6,5.0,"['Monday: 7:30AM–4:30PM', 'Tuesday: 7:30AM–4:30PM', 'Wednesday: 7:30AM–4:30PM', 'Thursday: 7:30AM–4:30PM', 'Friday: 7:30AM–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",88903,5.957019499999999,116.066577,5.958349929892722,116.0678871798928,5.955650270107278,116.0651875201073
ChIJYV8aqUNpOzIRm6xjkXNPf08,Jabatan Hal Ehwal Anak Negeri Sabah,2.3,4.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88999,5.968469,116.074603,5.969655029892722,116.0760533298928,5.966955370107278,116.0733536701073
ChIJCWQBa8ppOzIRnupiG-9fzqg,"Perjawatan, Sektor Sumber Manusia, JPN Sabah",5.0,1.0,,88592,5.957176899999999,116.0663056,5.958448429892722,116.0677320798927,5.955748770107278,116.0650324201073
ChIJYSFVcLdpOzIRFXErNj7N3UY,Jabatan Air Negeri Sabah,1.6,268.0,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00–11:30AM, 2:00–3:00PM', 'Saturday: Closed', 'Sunday: Closed']",88825,5.9610727,116.0687216,5.962321179892721,116.0701558798927,5.959621520107278,116.0674562201073
ChIJewp-MENoOzIRSPLoao9_9mY,"Unit Perancang Ekonomi Negeri, Sabah (Sabah State Economic Planning Unit)",5.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.014930199999999,116.1112411,6.016252429892721,116.1126285798927,6.013552770107277,116.1099289201072
ChIJSWuVvSVpOzIR-O6Mr3MTUq8,Jabatan Perkhidmatan Pembetungan Sabah,0.0,,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00AM–1:00PM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88300,5.968830899999999,116.0743589,5.970040179892721,116.0755638798927,5.967340520107277,116.0728642201073
ChIJYV8aqUNpOzIR5Dph_s7ZSpc,Sabah State Cultural Board,5.0,1.0,,88740,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJYV8aqUNpOzIRG4ub5crojiA,Jabatan Audit Negara Cawangan Sabah,5.0,1.0,,88518,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJeWJN4J5pOzIR2dQEeEXWziU,"Sabah State Government Printing Department, Kota Kinabalu, Sabah.",5.0,4.0,,88554,5.973653700000001,116.0843269,5.974984829892722,116.0856691298927,5.972285170107278,116.0829694701073
ChIJyZKFAWpvOzIRf4JqJYTQUns,TV Sabah,0.0,,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00AM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88450,5.948785,116.0595318,5.950156529892721,116.0608384298927,5.947456870107278,116.0581387701073
ChIJQwbf57lpOzIRIealyYZJ42g,UTC SABAH,4.0,613.0,"['Monday: 8:00AM–7:00PM', 'Tuesday: 8:00AM–7:00PM', 'Wednesday: 8:00AM–7:00PM', 'Thursday: 8:00AM–7:00PM', 'Friday: 8:00AM–7:00PM', 'Saturday: 8:00AM–5:00PM', 'Sunday: 8:00AM–5:00PM']",88000,5.963133399999999,116.0694377,5.964512779892722,116.0708762298927,5.961813120107278,116.0681765701072
ChIJH-S1gS1oOzIRmnPuxaWlWow,Jabatan Kesihatan Negeri Sabah,3.1,28.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88590,5.9568778,116.0658859,5.958108379892722,116.0672609798928,5.955408720107278,116.0645613201073
ChIJmVwiepdsOzIRccT9q4wG0yk,Kementerian Kewangan Negeri Sabah,3.6,13.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0145072,116.1114566,6.015816229892722,116.1128635298927,6.013116570107278,116.1101638701073
ChIJYUPxCZ5rOzIR4gQSS6NPFos,Pejabat Pembangunan Negeri Sabah (ICU JPM SABAH),4.2,12.0,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00–11:30AM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0296143,116.1156141,6.031051129892721,116.1169937298927,6.028351470107277,116.1142940701072
ChIJYV8aqUNpOzIRHKPFYdecU0I,Jabatan Tenaga Kerja Sabah,4.3,50.0,"['Monday: 7:30AM–5:30PM', 'Tuesday: 7:30AM–5:30PM', 'Wednesday: 7:30AM–5:30PM', 'Thursday: 7:30AM–5:30PM', 'Friday: 7:30AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",88852,5.9676845,116.072422,5.969064429892721,116.0736525298927,5.966364770107277,116.0709528701073
ChIJYV8aqUNpOzIRBl7LpvgiyxU,Ministry of Community Development and Consumer Affairs,0.0,,,88300,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJv43I-H5pOzIRo40dKnvWxhg,Jabatan Perkhidmatan Awam Negeri Sabah,3.8,22.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00–11:30AM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.014751599999999,116.1108635,6.016015629892721,116.1123303798928,6.013315970107278,116.1096307201073
ChIJYV8aqUNpOzIRoLHqi8qAq6o,Lembaga Kumpulan Wang Perpindahan Malaysia,5.0,2.0,,88814,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJOTAeSqxrOzIRCg06rrJ4tuE,"Unit PUKONSA, Kementerian Kewangan Sabah",1.0,1.0,"['Monday: 8:30AM–12:30PM, 2:00–4:00PM', 'Tuesday: 8:30AM–12:30PM, 2:00–4:00PM', 'Wednesday: 8:30AM–12:30PM, 2:00–4:00PM', 'Thursday: 8:30AM–12:30PM, 2:00–4:00PM', 'Friday: 8:30–11:30AM, 2:00–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.014801599999999,116.1113791,6.016179279892722,116.1126909798927,6.013479620107279,116.1099913201073
ChIJF6dL8rxpOzIRrwIhiAEt5Sw,Jabatan Perancang Bandar & Wilayah Negeri Sabah,3.4,7.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88646,5.968151900000001,116.0744619,5.969422279892722,116.0758604798928,5.966722620107278,116.0731608201073
ChIJYV8aqUNpOzIRe_zHsHtkSZ4,Jabatan Pembangunan Persekutuan Sabah,0.0,,,88999,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJKapff3ZrOzIR9WxTDKMf3OM,Jabatan Audit Negara Cawangan Wilayah Sabah,4.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00–11:00AM, 2:30–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88450,6.0292088,116.118274,6.030667679892722,116.1196731798927,6.027968020107278,116.1169735201073
ChIJ857obfxrOzIRdpqnoUw2wu4,Perbadanan Kemajuan Kraftangan Malaysia (Cawangan Sabah),3.9,14.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88450,6.003116299999999,116.143125,6.004494429892723,116.1444150298927,6.00179477010728,116.1417153701073
ChIJjbvxdpJrOzIRJumnd4OORvw,Jabatan Pelabuhan & Dermaga Sabah Cawangan Kota Kinabalu,5.0,1.0,"['Monday: 8:00AM–4:00PM', 'Tuesday: 8:00AM–4:00PM', 'Wednesday: 8:00AM–4:00PM', 'Thursday: 8:00AM–4:00PM', 'Friday: 8:00AM–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,5.991947,116.092269,5.993211129892722,116.0935910798927,5.990511470107278,116.0908914201073
ChIJyRS4JZ9rOzIRkc9O22SaVmQ,Kementerian Perdagangan Dalam Negeri dan Hal Ehwal Pengguna Negeri Sabah,3.4,22.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0280985,116.1182021,6.029476179892721,116.1195873298927,6.026776520107277,116.1168876701073
ChIJYV8aqUNpOzIRjbHoF-OPCEU,Sabah Economic Development Corporation,0.0,,,88823,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJke9rHqVpOzIR8Z-4nUQ8q_0,Malaysian Investment Development Authority @ Sabah,0.0,,,88300,5.967615299999999,116.0723342,5.968986929892723,116.0735976798928,5.966287270107278,116.0708980201073
ChIJmfPzykNrOzIRL1O7WiLhamU,UNIT PENGURUSAN KAFA NEGERI SABAH,5.0,1.0,"['Monday: 9:00AM–5:00PM', 'Tuesday: 9:00AM–5:00PM', 'Wednesday: 9:00AM–5:00PM', 'Thursday: 9:00AM–5:00PM', 'Friday: 9:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0279982,116.1185207,6.029357629892721,116.1198674798928,6.026657970107277,116.1171678201073
ChIJzzIst5VpOzIRq-w5DmzfQhM,Kementerian Pelancongan & Kebudayaan Malaysia Sabah,4.7,3.0,"['Monday: 8:00AM–5:30PM', 'Tuesday: 8:00AM–5:30PM', 'Wednesday: 8:00AM–5:30PM', 'Thursday: 8:00AM–5:30PM', 'Friday: 8:00AM–5:30PM', 'Saturday: Closed', 'Sunday: Closed']",88000,5.9737534,116.0691177,5.975026079892721,116.0704345798927,5.972326420107278,116.0677349201073
ChIJYV8aqUNpOzIRGC3PQ-Ag2E4,Jabatan Kehakiman Sabah,4.5,2.0,,88809,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJseZ7N7xpOzIRtyqgLPI6IcY,Suruhanjaya Perkhidmatan Awam Malaysia Cawangan Sabah,4.0,1.0,,88000,5.9676709,116.073087,5.969018729892722,116.0744509798928,5.966319070107278,116.0717513201073
ChIJYV8aqUNpOzIReKIAbmjUplw,Jabatan Hidupan Liar,2.5,4.0,,88100,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJgcoz57VpOzIRc9EDWLFURYI,Pejabat Negeri Pertahanan Awam Sabah,4.6,5.0,,88813,5.9571639,116.0663408,5.958323679892722,116.0678324298928,5.955624020107278,116.0651327701073
ChIJ91s-B5RpOzIRGELeZJxNxsE,Jabatan Bantuan Guaman Cawangan Sabah,4.5,8.0,"['Monday: 8:00AM–1:00PM, 2:00–4:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–4:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–4:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–4:00PM', 'Friday: 8:00–11:30AM, 2:00–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",88814,5.9730754,116.0688667,5.974353479892723,116.0701384798927,5.971653820107279,116.0674388201073
ChIJ-xp8S7xpOzIR9FuSRaHLZl0,Ipd kota kinabalu sabah.,0.0,,,88200,5.9300149,116.062214,5.931297529892722,116.0635579298927,5.928597870107279,116.0608582701073
ChIJtVgPuX5rOzIRYLXIuChpRu4,Sabah Biodiversity Centre (SaBC),0.0,,"['Monday: 8:00AM–4:30PM', 'Tuesday: 8:00AM–4:30PM', 'Wednesday: 8:00AM–4:30PM', 'Thursday: 8:00AM–4:30PM', 'Friday: 8:00–11:00AM, 2:00–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0150574,116.1107414,6.016488779892721,116.1119774298928,6.013789120107277,116.1092777701073
ChIJbz9CcK5pOzIR6CvMN4sG_ag,Jabatan Pertanian Sabah,3.6,22.0,"['Monday: 8:00AM–1:00PM, 2:00–5:00PM', 'Tuesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Wednesday: 8:00AM–1:00PM, 2:00–5:00PM', 'Thursday: 8:00AM–1:00PM, 2:00–5:00PM', 'Friday: 8:00–11:30AM, 2:00–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88632,5.9571151,116.079972,5.958446529892721,116.0812894298927,5.955746870107277,116.0785897701073
ChIJYV8aqUNpOzIRMgiqNIqJ0JM,Jabatan Perpaduan Negara Negeri Sabah,0.0,,,88999,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJPx2leN9pOzIRiOUR5JUH7Dk,Kementerian Sains Teknologi dan Inovasi Sabah,0.0,,,88000,5.9786769,116.076247,5.979908979892722,116.0775857798927,5.977209320107278,116.0748861201073
ChIJS8xqG8hpOzIRLx4GdMD2PYg,Pejabat Mufti Negeri Sabah,3.0,3.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88400,6.0150694,116.11075,6.016502179892721,116.1119850298927,6.013802520107277,116.1092853701073
ChIJYV8aqUNpOzIRPWyKKfouA-8,Pejabat Kumpulan Wang Simpanan Pekerja Wilayah Sabah,5.0,2.0,"['Monday: 8:30AM–4:30PM', 'Tuesday: 8:30AM–4:30PM', 'Wednesday: 8:30AM–4:30PM', 'Thursday: 8:30AM–4:30PM', 'Friday: 8:30AM–4:30PM', 'Saturday: Closed', 'Sunday: Closed']",88598,5.976474,116.115777,5.977790329892723,116.1174921798927,5.975090670107279,116.1147925201072
ChIJe_H8GMlpOzIRpth-rSyIhec,Pejabat Perhubungan Negeri Sabah,0.0,,,88100,5.959789,116.060767,5.961132179892721,116.0621226798928,5.958432520107277,116.0594230201073
ChIJEdgJmVhxOzIRDJHoZXicoqs,"Malaysia, Sabah, N*zi Headquarters Kiulu",0.0,,,89250,5.9723068,116.2996471,5.973634229892721,116.3009627798927,5.970934570107278,116.2982631201073
ChIJeaQCCrxpOzIRw-I2AMM2VBg,Kementerian Pertahanan Cawangan Sabah,5.0,1.0,"['Monday: 8:00AM–5:00PM', 'Tuesday: 8:00AM–5:00PM', 'Wednesday: 8:00AM–5:00PM', 'Thursday: 8:00AM–5:00PM', 'Friday: 8:00AM–5:00PM', 'Saturday: Closed', 'Sunday: Closed']",88000,5.9675676,116.0730306,5.968911179892722,116.0744233298927,5.966211520107279,116.0717236701072
ChIJ_____yao-zERJda0ZsG88aU,Government Office,2.0,1.0,,93050,1.596746,110.3338603,1.598169029892722,110.3351512798927,1.595469370107278,110.3324516201073
ChIJ_1voIeGn-zER5NdU6yOXNVU,Sarawak State Secretary’s Office,5.0,1.0,,93050,1.56804,110.351444,1.569389829892722,110.3528028298927,1.566690170107278,110.3501031701073
ChIJlUMUdqCn-zERqX1hC7M1d20,Kementerian Luar Negeri Malaysia Pejabat Wilayah Sarawak,4.0,8.0,"['Monday: 8:00AM–4:00PM', 'Tuesday: 8:00AM–4:00PM', 'Wednesday: 8:00AM–4:00PM', 'Thursday: 8:00AM–4:00PM', 'Friday: 8:00AM–4:00PM', 'Saturday: Closed', 'Sunday: Closed']",93300,1.5330719,110.3591277,1.534465879892722,110.3604755798927,1.531766220107278,110.3577759201073
